Time (s),Noise1,Noise2
0.62265,-0.22205025183271052,-0.37758705303795415
0.6227,-0.22743829680364094,0.4490656812679345
0.62275,-0.20413991356190184,0.4289683203288852
0.6228,-0.15669493334854592,0.13674991794630045
0.62285,-0.09006772952593069,-0.01487889702309852
0.6229,-0.01028653832109767,-0.3856530430751567
0.62295,0.07373329081975358,0.363333001707132
0.623,0.15196719529426725,0.1945683046654981
0.62305,0.2182656394170481,0.12568653800287083
0.6231,0.270513057137352,0.22540885614245887
0.62315,0.30372231410668277,0.4172308075193331
0.6232,0.31227587819384406,-0.16762288712464724
0.6232500000000001,0.29774258877200166,-0.08661716136953941
0.6233000000000001,0.26765974978247614,-0.10169419220513191
0.6233500000000001,0.22766619527810628,0.11716155375743124
0.6234000000000001,0.17671710670419388,0.1711057178887798
0.6234500000000001,0.11286852168453707,-0.3000105743808955
0.6235,0.03846048227427116,0.2715758272384924
0.62355,-0.04133290506615802,-0.4428098881379062
0.6236,-0.1203072144117602,0.018448131378921456
0.62365,-0.19363296216093223,0.5438554378967905
0.6237,-0.2570119580902603,-0.2046915735037557
0.62375,-0.304027038140838,-0.19175157553137379
0.6238,-0.3295402851777095,0.10450380535370155
0.62385,-0.3342515052475688,0.5198352548353923
0.6239,-0.32149098270639787,-0.0386683735626933
0.62395,-0.2898952931158173,-0.42503565473351285
0.624,-0.23524604419522588,-0.11797359008907124
0.62405,-0.1602397492370646,0.2044251379201293
0.6241,-0.07408282002336551,0.11387761363801013
0.62415,0.016928534259138265,0.2914041094807022
0.6242,0.11197378774844742,0.07653674621356621
0.6242500000000001,0.21010992508001214,0.005495079154830484
0.6243000000000001,0.30469818122517334,-0.20050901596228224
0.6243500000000001,0.3833946240985066,0.07101627187393475
0.6244000000000001,0.43880848246385107,-0.10110685875056023
0.6244500000000001,0.47375331278661315,-0.3660571698288981
0.6245,0.49344745265176615,0.3557040794044785
0.62455,0.4966492198668595,-0.09082397116672808
0.6246,0.47823476808182785,0.2631211608772593
0.62465,0.43877594353435484,0.021440061248449552
0.6247,0.38299262993266564,-0.18405127734452426
0.62475,0.31411661784279993,0.2714182496783516
0.6248,0.2370826847492178,-0.0370948156290098
0.62485,0.1617251974195643,-0.01724077549886493
0.6249,0.09602162434413536,0.6079086724714499
0.62495,0.04245791420494676,-0.1151585924185867
0.625,0.0008088346771030721,0.01439258479204699
0.62505,-0.0277934337860487,0.08458370184353915
0.6251,-0.03978620466971033,-0.11085041808297329
0.62515,-0.03271815037806454,0.15350051043241777
0.6252,-0.008970269517116259,0.2168651683891963
0.6252500000000001,0.02212050360557528,0.006112077040937406
0.6253000000000001,0.054004237026387306,0.4466555526013716
0.6253500000000001,0.08897445791647511,-0.06830534925887724
0.6254000000000001,0.12605539688612938,0.08384697871433187
0.6254500000000001,0.15429866197774256,0.05133290615931714
0.6255000000000001,0.16535765342937542,0.3263507897010467
0.62555,0.16426341835006023,-0.2392900116246437
0.6256,0.15885835639659754,0.5695774055398902
0.62565,0.1478092872440908,0.05333304381660546
0.6257,0.12631241493778936,-0.40497141426061045
0.62575,0.0951067720443554,-0.10814696261389346
0.6258,0.05988831910490652,0.19627319938241616
0.62585,0.027421727107135564,0.02746738503787282
0.6259,0.0030457368400232357,0.18507911605006883
0.62595,-0.010237511106052706,-0.6390950856399638
0.626,-0.011007013062397352,-0.2995275311524564
0.62605,0.002770691308668916,0.19468340849917964
0.6261,0.030779378574301845,0.1878098297063212
0.62615,0.06772707317602535,-0.10328678253549227
0.6262,0.10835572702635278,0.11446465275058298
0.6262500000000001,0.1502525978857833,-0.34143403267408573
0.6263000000000001,0.1925261123363626,0.11603826022181817
0.6263500000000001,0.23293656790507514,-0.33114255539332993
0.6264000000000001,0.26894629038741913,-0.02719808275074173
0.6264500000000001,0.29972988152942304,0.2134857716053954
0.6265000000000001,0.3236219092645081,0.27000317006332664
0.62655,0.34007709518153434,-0.2819825794364554
0.6266,0.3536650712251601,-0.006965092851467494
0.62665,0.3692488800435769,0.043309691982004114
0.6267,0.38814632065848204,-0.08292539521660394
0.62675,0.40914810517838895,-0.05693309235135999
0.6268,0.42990136870007767,0.018192641882481247
0.62685,0.44694714705408906,0.44409371445884926
0.6269,0.4557573577055326,-0.2716809264851133
0.62695,0.4530532982707238,0.1841572149731876
0.627,0.4373814404244842,0.2284840709687919
0.62705,0.40680715504375853,0.006620449695859817
0.6271,0.3599200133416272,0.39888661171845724
0.62715,0.29717546804224315,0.2549462310264031
0.6272,0.21955969049401222,0.1356652984511031
0.6272500000000001,0.12900518749241768,-0.07029233095406322
0.6273000000000001,0.03473289753756614,-0.23493597327819948
0.6273500000000001,-0.05074331537933715,0.15525057014272875
0.6274000000000001,-0.12308235393135791,0.21886462118128652
0.6274500000000001,-0.18567312701800331,0.06791937647526886
0.6275000000000001,-0.23829824151693943,-0.5045034401135287
0.62755,-0.2724144627105837,0.14951779425157816
0.6276,-0.2806944961380759,-0.8390052569618798
0.62765,-0.26841318784840407,-0.24635898721527966
0.6277,-0.2477095875173299,-0.22565148837096272
0.62775,-0.22473161085402518,-0.2503717990845583
0.6278,-0.19956625194225483,-0.016381875414940527
0.62785,-0.17366528697617784,-0.013947459102582443
0.6279,-0.14999440401399308,0.029774551762661805
0.62795,-0.12860827372749467,-0.5322390467538418
0.628,-0.10752534111148819,-0.01058259890083928
0.62805,-0.0881742868746165,-0.024225175874388813
0.6281,-0.07158603597035655,-0.21309469903835762
0.62815,-0.05217126847322318,-0.20180771418169072
0.6282,-0.021637173312437117,-0.038151173903306496
0.62825,0.023009026683082117,-0.11807572882964218
0.6283000000000001,0.08161307106047477,-0.13314884839400357
0.6283500000000001,0.15456406002549716,-0.5088658515429821
0.6284000000000001,0.23913279812776556,-0.31379666085136143
0.6284500000000001,0.3274249877980469,-0.0014960072082390937
0.6285000000000001,0.4111403214133073,0.2622033970016765
0.62855,0.48417140020491123,0.34215229544066167
0.6286,0.5381474588329472,-0.3219222130370996
0.62865,0.5635232682880249,-0.3135510494792741
0.6287,0.5524681589046782,0.03899670160581422
0.62875,0.4990789323954104,-0.17709627964034755
0.6288,0.4024546303464852,0.15108161515059826
0.62885,0.2697677431661137,0.05787765879696309
0.6289,0.1137535667647029,0.1458819258399903
0.62895,-0.05506335631692012,-0.3793930074402143
0.629,-0.2297295307086246,0.35943356180644837
0.62905,-0.4002415901623816,-0.21771967868565079
0.6291,-0.5519957797792711,-0.4728142710503336
0.62915,-0.6722838795916121,-0.11618872011275391
0.6292,-0.7542846155673728,-0.4691394651433832
0.62925,-0.7956522636535494,0.22896833523385932
0.6293000000000001,-0.8002567686025056,0.18284803779779113
0.6293500000000001,-0.7758523540166079,-0.300994506961057
0.6294000000000001,-0.732976765680365,0.072264351994434
0.6294500000000001,-0.6836132301903367,0.15114808867122842
0.6295000000000001,-0.6365884562705835,0.076016158293631
0.62955,-0.595660194782803,-0.04288439770568008
0.6296,-0.5625143573814371,-0.49524711732753596
0.62965,-0.5405872632550092,-0.519159265011307
0.6297,-0.5302664132285233,-0.3735746088411022
0.62975,-0.5254560222976465,-0.17633656252681745
0.6298,-0.5189019572060228,0.0889933962651083
0.62985,-0.5072708075114905,-0.1971386048130989
0.6299,-0.4881655260769726,-0.08445480871872571
0.62995,-0.4555651440076398,-0.29358417579670665
0.63,-0.40397313244324756,0.42895295977700093
0.63005,-0.3375759415299832,0.34312640400959055
0.6301,-0.26972101489720623,0.0362090637738884
0.63015,-0.21244885101562136,0.04044059834104296
0.6302,-0.1691208730099295,-0.052916171029578705
0.63025,-0.13768322199347838,-0.10033783111007277
0.6303000000000001,-0.11876606706461651,-0.5304349878108324
0.6303500000000001,-0.11574248005633124,-0.3842455293522242
0.6304000000000001,-0.12960632287170604,0.2705255066389467
0.6304500000000001,-0.15689762688856312,-0.04586549012660207
0.6305000000000001,-0.19036211302522218,-0.04395884594866185
0.63055,-0.22226469312549296,0.14711577689952088
0.6306,-0.24836926377788157,0.11307297701182539
0.63065,-0.269149837862921,0.16074077175219428
0.6307,-0.2837215014182025,0.08096956109607681
0.63075,-0.2901331502052421,0.07328185680309203
0.6308,-0.2918426191471673,0.1956994699251613
0.63085,-0.29861356878510825,-0.0415682146618183
0.6309,-0.32005012290781787,-0.1878433226314345
0.63095,-0.3564510314855019,-0.11440889414305187
0.631,-0.4018352089874998,0.43132586073985363
0.63105,-0.45275156721165793,0.22709492766892408
0.6311,-0.5069972750487737,0.3527208241902218
0.63115,-0.5574818242300734,-0.06213097354882494
0.6312,-0.5911930386432451,-0.5494699501217382
0.63125,-0.5957145344170561,-0.019828022874714635
0.6313000000000001,-0.5663158116781579,-0.19545139789081348
0.6313500000000001,-0.5072684691356474,-0.12472464178629691
0.6314000000000001,-0.4292337687007378,0.15806111754018967
0.6314500000000001,-0.34281628018909227,-0.17298079192438884
0.6315000000000001,-0.2542460115192341,-0.1694071000195677
0.6315500000000001,-0.1699986058680174,0.14025518838542345
0.6316,-0.10188857932455872,0.23268991192876148
0.63165,-0.062430328703212315,-0.6029582165699607
0.6317,-0.05382173491663185,0.43172774014441845
0.63175,-0.06875619155581801,0.09740479678711556
0.6318,-0.09905760914016914,-0.0157747207624049
0.63185,-0.13573502826076958,0.23344735825735619
0.6319,-0.1648067195588348,0.035618950535792976
0.63195,-0.17237158978965877,-0.42555127270709975
0.632,-0.1543720515111395,-0.41946694225378683
0.63205,-0.11381921667967304,-0.12142047252002622
0.6321,-0.05181421267831299,0.43632613578520174
0.63215,0.029630955110348276,0.11524855064635972
0.6322,0.12171379897077905,0.26970798971189597
0.63225,0.21199860614339974,-0.11537125357639291
0.6323000000000001,0.2902562320536848,0.6787820123066617
0.6323500000000001,0.34825880795701697,0.035830827624064185
0.6324000000000001,0.3774575489819163,0.04783018309159768
0.6324500000000001,0.37322485958310786,-0.19130542362540529
0.6325000000000001,0.33924026928113094,-0.40396903672752704
0.6325500000000001,0.28298073593081036,0.18912670111344967
0.6326,0.20883328222903777,0.19773367497569785
0.63265,0.11868710102679436,0.07376645526929095
0.6327,0.018964059098130107,-0.1501065197677246
0.63275,-0.07786766103208065,0.15725133322255555
0.6328,-0.15766184459107907,-0.3236453826203591
0.63285,-0.211438389568268,0.13287705984503387
0.6329,-0.2389492215058701,0.04699641708672187
0.63295,-0.2446377861162434,-0.6855204704314533
0.633,-0.2334811178198645,-0.29599711455613503
0.63305,-0.20881284566839398,-0.12033047080816929
0.6331,-0.1746897516581258,0.4158188942584878
0.63315,-0.13858878427972074,0.10202448167849476
0.6332,-0.10705451041643792,-0.3053446484297913
0.63325,-0.08101830719696644,0.02276688156198959
0.6333000000000001,-0.058953108720688964,-0.08068475675618011
0.6333500000000001,-0.04150965804568684,-0.4221261274800085
0.6334000000000001,-0.02753964436291132,-0.022878497561760858
0.6334500000000001,-0.013812111802824078,-0.15244050782942464
0.6335000000000001,0.0029494478426581685,0.18118075167094097
0.6335500000000001,0.02857432791977867,0.3430951168594354
0.6336,0.07056129374016985,0.10911590054046298
0.63365,0.12941069110214273,0.03045639369535581
0.6337,0.19426702528323136,0.11283929674491401
0.63375,0.25272407060965585,-0.12592671775553474
0.6338,0.3004843574627532,-0.020881295042375975
0.63385,0.33625191401439747,0.05780139534928571
0.6339,0.35359841942602127,-0.4020667106048896
0.63395,0.34342513454904244,-0.09578220276828713
0.634,0.3049446776638546,0.2987716043160026
0.63405,0.24582350462949884,0.5032134931282499
0.6341,0.17462584843995363,0.13821115569697676
0.63415,0.09494030116045517,-0.013601584591202953
0.6342,0.0069827478984749326,-0.13442349832971606
0.63425,-0.08592237344860156,-0.23318515321315383
0.6343,-0.1763198029304861,0.40718648723605355
0.6343500000000001,-0.256289018816629,0.25965705429090075
0.6344000000000001,-0.32183021056947153,0.17472823486189196
0.6344500000000001,-0.37374221498493004,0.11741278401886242
0.6345000000000001,-0.41443670963037005,0.1042302474084699
0.6345500000000001,-0.43996741859627336,0.1128074362749686
0.6346,-0.44258054792129076,0.4031701670128612
0.63465,-0.4229437920830329,-0.12792337094119494
0.6347,-0.3905727106655585,0.14557725073189945
0.63475,-0.3523152067981001,0.012401679252217508
0.6348,-0.3058088673227184,-0.08850621435947682
0.63485,-0.2485654849606789,-0.1600155633470167
0.6349,-0.18512415971672558,0.25286823111952844
0.63495,-0.1207197705169001,-0.3631798198828475
0.635,-0.057141391997574745,-0.1589744662503283
0.63505,0.0025225471968302548,0.3539777622394906
0.6351,0.05205282243374245,0.2873407405885067
0.63515,0.08587752134660398,-0.33144287269964817
0.6352,0.10315954788900031,-0.42705251098700114
0.63525,0.10730260732259023,0.09770910644031533
0.6353,0.103443186722672,-0.2932966278150194
0.6353500000000001,0.09644170900443508,-0.24178081705144266
0.6354000000000001,0.08976058869718266,-0.20248564225127974
0.6354500000000001,0.08698363113454508,-0.29935782856520526
0.6355000000000001,0.0950113104707063,-0.19668236213109777
0.6355500000000001,0.12070929449048053,-0.11751952784887756
0.6356,0.16294925533218224,-0.1919313149830516
0.63565,0.21354012525086782,0.0023597140423415107
0.6357,0.2660918752216966,-0.4084308097092588
0.63575,0.3207447255886676,0.21430723629769038
0.6358,0.37892974048793887,0.08157077344324117
0.63585,0.4375188575937053,0.19035478808021758
0.6359,0.4876080107148928,0.12126097079197584
0.63595,0.518906028850412,0.25031597468010586
0.636,0.5272851599077036,0.1911260012099477
0.63605,0.5156624072735996,0.04925976210356814
0.6361,0.48804176332209426,-0.15172376193560147
0.63615,0.4459008927647945,-0.08256286837710228
0.6362,0.3907399824659785,-0.2122630258346343
0.63625,0.3263847346080045,0.12704978761822786
0.6363,0.2577007763949732,-0.2086494079655238
0.6363500000000001,0.18814096737048422,0.3335158790992245
0.6364000000000001,0.11982629815457353,0.4625665098935379
0.6364500000000001,0.05194179008769518,0.16518754407002412
0.6365000000000001,-0.0188624751085084,0.047663603611572236
0.6365500000000001,-0.09320788894094531,-0.21130923963455264
0.6366,-0.16929210615136064,-0.21604955578887597
0.63665,-0.25130778243406005,0.13595100807107532
0.6367,-0.34575080335841946,0.3257434455617018
0.63675,-0.4487533603367524,0.2129066420392255
0.6368,-0.5470979482648723,0.10926071493780275
0.63685,-0.6313035414538434,0.2700818532615908
0.6369,-0.6979291359597807,0.025668964878262448
0.63695,-0.7406645651147703,-0.006100527856577129
0.637,-0.7503869269667449,-0.19393768622434365
0.63705,-0.7216128397581365,-0.16076161246583323
0.6371,-0.6547734327719569,0.23152708764115845
0.63715,-0.5547019362945694,-0.20596618787913853
0.6372,-0.42956041234452724,0.14351350007679287
0.63725,-0.2895536361062863,-0.18435956818514113
0.6373,-0.14489547139186482,-0.04145263297997503
0.6373500000000001,-0.006764991079623485,0.15974434359434564
0.6374000000000001,0.11160978259323195,-0.20193871109462364
0.6374500000000001,0.20067668699881835,0.010148850286203017
0.6375000000000001,0.2577576844465232,-0.3837232534784802
0.6375500000000001,0.28397646447296554,-0.23268924269305383
0.6376000000000001,0.28182439160246947,-0.12708012893883017
0.63765,0.2578053161065742,0.2774591803946372
0.6377,0.2234987778246438,-0.1966607939245626
0.63775,0.19049045153008198,-0.12929272846163128
0.6378,0.1664172258779306,0.07116523745670288
0.63785,0.15647838204710596,-0.26845908473998276
0.6379,0.16436256079616832,-0.2154905732876017
0.63795,0.1895414256814537,0.4142468667733705
0.638,0.22495254591149366,0.36717146002065426
0.63805,0.26242871270361134,0.13134251615215298
0.6381,0.29822999209794526,-0.05772984566376943
0.63815,0.3320717524500016,0.22542993473147044
0.6382,0.3626948964428606,-0.15665750885587384
0.63825,0.3841904711984694,-0.4063257504165505
0.6383,0.388579864670229,0.05492343898148848
0.6383500000000001,0.37258414554408864,-0.08843460215717805
0.6384000000000001,0.3391852880096188,-0.19290029850357895
0.6384500000000001,0.29220507474674,0.10510343981337233
0.6385000000000001,0.2333726178313292,0.3253415181839216
0.6385500000000001,0.16590588873412773,0.16265355325935724
0.6386000000000001,0.09536567731827868,-0.03384286056544025
0.63865,0.025584924808049643,0.05831688738511339
0.6387,-0.04412983531246176,-0.2952097476625254
0.63875,-0.11518719391806467,-0.3746380827824522
0.6388,-0.1853455512474141,-0.1389519065405482
0.63885,-0.2509878584973592,0.12903332119972086
0.6389,-0.3088532563302076,0.36383608056646954
0.63895,-0.3570492074953681,0.006437717644000831
0.639,-0.3940568458990778,0.12821478436479278
0.63905,-0.4163977250312471,-0.041148773744230385
0.6391,-0.4182738347635208,-0.03479151489199382
0.63915,-0.394903013009967,-0.3530542096882022
0.6392,-0.34827064067864616,-0.1451756450095935
0.63925,-0.285315952636828,0.490197752674856
0.6393,-0.2118553580192893,0.07703933030719584
0.6393500000000001,-0.13201334968134432,0.3243969753695743
0.6394000000000001,-0.05164903868431062,-0.3862883732140165
0.6394500000000001,0.023840643823326044,-0.24522535630087006
0.6395000000000001,0.09056185356975917,0.26833138147550206
0.6395500000000001,0.14148707881323952,-0.30207597696895466
0.6396000000000001,0.1680556849770171,-0.11555511405575991
0.63965,0.16876839201850263,-0.21987482204314535
0.6397,0.14947464247062198,0.08101705430260316
0.63975,0.1160936375693266,-0.17743461717743206
0.6398,0.0734692705496031,-0.29002883409711516
0.63985,0.028751044026734743,-0.14307550928262644
0.6399,-0.011938788407479705,0.10049403495150444
0.63995,-0.04638788592195553,-0.1411148161857026
0.64,-0.07247947531025245,-0.03686400444815763
0.64005,-0.08853426455030389,0.022879535858985573
0.6401,-0.09691595980012783,0.18118625904404914
0.64015,-0.1016102221667462,0.10808062332773778
0.6402,-0.10339539916794716,-0.07620527024487281
0.64025,-0.1011339624938409,0.5452109789305228
0.6403,-0.0937030072833196,-0.028404852969442486
0.6403500000000001,-0.07817508838852955,-0.3151472739886762
0.6404000000000001,-0.052447091867419846,0.04728756009418103
0.6404500000000001,-0.02009050800306499,0.05705842420657166
0.6405000000000001,0.012210950595634448,-0.009779582510110183
0.6405500000000001,0.0416950784615869,-0.02715518481644886
0.6406000000000001,0.0690520347716096,-0.3493622457657165
0.64065,0.09193029982113003,0.1005974800758109
0.6407,0.10609742149961572,-0.220569999985559
0.64075,0.11032727451969339,-0.1141962579155991
0.6408,0.1043900883467847,-0.20853398220703023
0.64085,0.08214987255358869,0.11847358106263334
0.6409,0.0349741893334676,-0.18252331314499035
0.64095,-0.0366268247275345,-0.10597363107942485
0.641,-0.12205220636625201,-0.07598410888562362
0.64105,-0.20966507416816527,-0.2969607686305619
0.6411,-0.29472407939368245,-0.37710181352414557
0.64115,-0.37326285888167376,0.26425840959868757
0.6412,-0.43512043410004725,0.45141318914810724
0.64125,-0.4705865088235006,-0.32002543156598195
0.6413,-0.47666820139402705,-0.18559625147938139
0.64135,-0.4536826422114152,0.3885794950066382
0.6414000000000001,-0.3999713934367382,-0.5421703570711996
0.6414500000000001,-0.3171685136776362,0.10388477740418503
0.6415000000000001,-0.214797373145157,0.11474547851600253
0.6415500000000001,-0.10412245479589852,-0.5237167995394865
0.6416000000000001,0.0065328093927074305,-0.13813151970704216
0.64165,0.10786758190265264,-0.1250691957107654
0.6417,0.1889974019303008,0.16379619531440337
0.64175,0.242500821280446,-0.0003479886037450422
0.6418,0.26515190472584654,0.10958190160177515
0.64185,0.25354740623298677,0.7675055348182162
0.6419,0.20693334710102512,-0.2975741020673582
0.64195,0.13396738536310968,0.19421340012993085
0.642,0.046005949530582325,0.16331471887038182
0.64205,-0.051524507986513195,-0.2596278224317791
0.6421,-0.15468843276282032,0.1613985650588129
0.64215,-0.25428018404140607,-0.19254420478424272
0.6422,-0.3391445916639589,-0.03745554999033066
0.64225,-0.40330760834175716,-0.04974001336093312
0.6423,-0.44502870533646527,-0.2960553501325103
0.64235,-0.46255910895065555,0.1270882758197396
0.6424000000000001,-0.4564403181170842,0.12215843380143829
0.6424500000000001,-0.4310042528182969,0.1783915413174866
0.6425000000000001,-0.39297773082575405,0.052222852715483464
0.6425500000000001,-0.34979737689723456,-0.21959573743474475
0.6426000000000001,-0.3083940067022727,-0.010833731618634731
0.64265,-0.2718833816560077,0.18116397188033814
0.6427,-0.24142875515552303,-0.07627720917013256
0.64275,-0.22234957154177037,-0.4759700550478455
0.6428,-0.2208604024683673,0.27255916696048677
0.64285,-0.2342564356522346,-0.07128679236973476
0.6429,-0.2513276605960256,0.20029882556249126
0.64295,-0.2628996953462085,0.42694896392852594
0.643,-0.26392575895792986,0.15463922628668006
0.64305,-0.24987491645526713,-0.18384654279408116
0.6431,-0.21829146782659398,-0.09314425083954572
0.64315,-0.16738163764624914,0.13630298705661698
0.6432,-0.09699089066799993,-0.09001646917201037
0.64325,-0.013011924110210607,-0.13987148413325515
0.6433,0.07422755928091455,0.3634347700389391
0.64335,0.15413365115074953,0.317191393081387
0.6434000000000001,0.2179250974166763,0.01716598499048078
0.6434500000000001,0.2570833390997755,0.014662312140184706
0.6435000000000001,0.26661163808508986,-0.15510441375837705
0.6435500000000001,0.2494638419861148,0.13829957082515498
0.6436000000000001,0.21069167876341735,-0.03526855347735798
0.64365,0.15525434367201132,0.41481313450118384
0.6437,0.09009030002165161,-0.08727930205627833
0.64375,0.023549150610604884,0.17692024017917465
0.6438,-0.036646694194059456,-0.4003787227046567
0.64385,-0.08504056257896239,0.3806179675458522
0.6439,-0.11636889224753569,0.052343321665940606
0.64395,-0.1275871386630173,0.16026071335635428
0.644,-0.12254538524239646,0.04653584331731123
0.64405,-0.10768444160641111,-0.5968551114047828
0.6441,-0.08544187971078519,0.1893664349491755
0.64415,-0.05478850536801799,0.446863912974237
0.6442,-0.017851990448170017,0.08089400684403021
0.64425,0.018924536608544356,0.44332587416485214
0.6443,0.05212130352881402,-0.10631596970772687
0.64435,0.08415277209531286,-0.04650951346306856
0.6444000000000001,0.11717309236079296,0.024265080704443633
0.6444500000000001,0.14927494600980243,-0.11226819617653873
0.6445000000000001,0.17742920583912586,0.40399676490474445
0.6445500000000001,0.19843309610668092,0.15374982847260774
0.6446000000000001,0.21171241802572294,0.4209044556190595
0.6446500000000001,0.22156460626314003,-0.48549682254379495
0.6447,0.23192322322709738,0.19296005904678878
0.64475,0.24188121020157907,0.09167117543362911
0.6448,0.2501383476452753,-0.3094556371276128
0.64485,0.25844183243587254,-0.4165304573811641
0.6449,0.26653392272680027,0.10034440695805057
0.64495,0.2695441959209939,-0.10685766214280552
0.645,0.2650841005279479,-0.31189244305710234
0.64505,0.2564160389713591,0.2107016248231191
0.6451,0.24708804880025104,0.024255237795235415
0.64515,0.23696329001353889,0.12217055048320882
0.6452,0.22369605383611701,-0.29303868882501166
0.64525,0.20570206242417927,-0.2324601241226382
0.6453,0.1835096273715483,-0.3479601930240278
0.64535,0.16160239976766078,-0.03792695108665713
0.6454000000000001,0.14673868562472736,0.15930858991703503
0.6454500000000001,0.14306558589671192,0.26258252171627977
0.6455000000000001,0.14819771906987625,0.014928250734578936
0.6455500000000001,0.15973375810106646,-0.3459488565519113
0.6456000000000001,0.180374879739468,-0.14407882276187703
0.6456500000000001,0.21562441769234306,0.32185460220110695
0.6457,0.2655284930312241,-0.11686466898976701
0.64575,0.31969495039413054,0.2835826917492824
0.6458,0.3663687144878493,0.30064522104686536
0.64585,0.4000129220562331,0.18107390983695676
0.6459,0.4186493675155071,0.22826574733474636
0.64595,0.4206615525730577,0.27502167706454794
0.646,0.4044216417469035,0.21765433253534017
0.64605,0.3697979873659458,0.14249177950154746
0.6461,0.3155950062745277,-0.07785600100350601
0.64615,0.23967814500255474,0.021891944325529954
0.6462,0.14630467726644347,-0.022256504727438627
0.64625,0.046531118193420186,-0.16766205756791427
0.6463,-0.05039734067360379,-0.08731036957027664
0.64635,-0.1421813767108347,0.04164933826968638
0.6464000000000001,-0.22491705797574005,-0.19387763830626784
0.6464500000000001,-0.29128175483759805,0.3131760402090106
0.6465000000000001,-0.33889265604582697,-0.12833363597590675
0.6465500000000001,-0.3713254175529855,0.16929378886848834
0.6466000000000001,-0.3903463690908861,-0.3059360449137745
0.6466500000000001,-0.3962923760854282,-0.2064663058268518
0.6467,-0.39350397518071695,-0.09303156344520284
0.64675,-0.38652872132425337,0.36548005147727813
0.6468,-0.37445320205191884,0.6200264603539865
0.64685,-0.3513634693117486,-0.3206581498160353
0.6469,-0.31202739663395695,-0.3078822710789856
0.64695,-0.25451152896908946,0.08936453652528661
0.647,-0.1811251299748924,0.1993547849695108
0.64705,-0.09619797237134278,0.3124251572350512
0.6471,-0.0006032362906638849,0.015721606119642958
0.64715,0.10857418496795286,-0.04945741415960366
0.6472,0.2300629400459685,-0.4636667723967513
0.64725,0.3533588179962333,0.09712850005509051
0.6473,0.4655721388648946,-0.19634087916955797
0.64735,0.5573265899402652,0.14868733206239443
0.6474000000000001,0.6202807531230466,0.4904671734879631
0.6474500000000001,0.6479143612170136,-0.024067002928359477
0.6475000000000001,0.6376961847083616,0.042403800672266505
0.6475500000000001,0.5904821638255109,-0.0855040428832119
0.6476000000000001,0.5095537400333507,0.2555524378095088
0.6476500000000001,0.4019034767689386,0.11119492746673822
0.6477,0.27915296284612084,-0.11520236144634666
0.64775,0.1539359651213266,-0.11138578810366143
0.6478,0.036875944757551626,-0.4268986272224287
0.64785,-0.06256430872195294,-0.08797301692717437
0.6479,-0.1357091598309259,-0.49879317101341375
0.64795,-0.17781304411569834,0.3164642261129425
0.648,-0.18875753818603325,-0.2752054634335555
0.64805,-0.1716818735964863,-0.06549069450510323
0.6481,-0.13327343407560396,-0.208797004768505
0.64815,-0.08204400065074818,-0.17456192444455434
0.6482,-0.02518222234548065,-0.11275215953880965
0.64825,0.034406435724793086,-0.20345917068286867
0.6483,0.09207459889900467,-0.9186018146453561
0.64835,0.13618666191257675,0.4206770473377556
0.6484,0.15524008428774314,0.14766499165466493
0.6484500000000001,0.1508660699530338,0.10923574865514107
0.6485000000000001,0.13689375832449346,0.17490714040076402
0.6485500000000001,0.12324498081417419,-0.5625460875078372
0.6486000000000001,0.10952055636039423,-0.04580054862833434
0.6486500000000001,0.09377419409579005,0.07732356208253477
0.6487,0.08060300676402071,0.036422403053253234
0.64875,0.07792268517673666,-0.06682485183849925
0.6488,0.08978413340016127,0.011818115485446498
0.64885,0.11478420086021757,0.1283449576143221
0.6489,0.14702784398310628,0.22564035881470823
0.64895,0.17765423513830833,-0.03063450211644024
0.649,0.195151690175808,0.2857267552254044
0.64905,0.19120902992368805,0.14723882293159185
0.6491,0.16502712698344324,-0.02022434280425999
0.64915,0.11767903540266222,0.04415872558077196
0.6492,0.04771149022066217,-0.07079612860182644
0.64925,-0.04614271629895016,0.2391659550343162
0.6493,-0.15853985558648867,0.42056411381533376
0.64935,-0.27864014486385597,0.15842021987071
0.6494,-0.3951994957415226,-0.0501415186318562
0.6494500000000001,-0.4985654720114139,-0.04596708986687684
0.6495000000000001,-0.5816643728127404,0.1634513343799056
0.6495500000000001,-0.6415161681753604,-0.05992203426102383
0.6496000000000001,-0.6787974471897132,0.192904803784584
0.6496500000000001,-0.6920394030005393,0.12647018883117228
0.6497,-0.6797446498498384,-0.39251313361995827
0.64975,-0.6458879265441511,0.21831093342838745
0.6498,-0.5982615914915433,-0.2669055266637793
0.64985,-0.5406412254663095,-0.13768106385686446
0.6499,-0.471161946393549,-0.23693648015538532
0.64995,-0.3918576349672027,0.24638197412479984
0.65,-0.313952375860982,0.05546582866064413
0.65005,-0.24615528838121722,0.003488283109892527
0.6501,-0.18682136759568477,0.2712199104473071
0.65015,-0.12801293046902962,-0.006102329214439661
0.6502,-0.06522249470599677,-0.15054851829878224
0.65025,-0.002020067788582324,0.14296836023510776
0.6503,0.05780694408054564,0.005870598929246151
0.65035,0.11571311159255411,-0.10098690515976914
0.6504,0.17478540754201638,-0.18033886672126645
0.6504500000000001,0.2347222817926662,-0.5034727402894108
0.6505000000000001,0.29260245261101836,-0.14555938310076
0.6505500000000001,0.3467616646039244,0.40414023454843745
